parent_foodcode,parent_desc,ingred_code,ingred_desc,ingred_wt
14650175.0,Alfredo sauce with meat and added vegetables,2047.0,"Salt, table",2.9360100376411546
14650175.0,Alfredo sauce with meat and added vegetables,11261.0,"Mushrooms, white, cooked, boiled, drained, without salt",19.11764705882353
14650175.0,Alfredo sauce with meat and added vegetables,11478.0,"Squash, summer, zucchini, includes skin, cooked, boiled, drained, without salt",19.11764705882353
14650175.0,Alfredo sauce with meat and added vegetables,11334.0,"Peppers, sweet, green, cooked, boiled, drained, without salt",11.470588235294118
14650175.0,Alfredo sauce with meat and added vegetables,11823.0,"Peppers, sweet, red, cooked, boiled, drained, without salt",11.470588235294118
14650175.0,Alfredo sauce with meat and added vegetables,23223.0,"Ground beef, cooked, averaged",60.0
14650180.0,Alfredo sauce with poultry,14411.0,"Water, tap, drinking",156.58720200752822
14650180.0,Alfredo sauce with poultry,1053.0,"Cream, fluid, heavy whipping",78.29360100376411
14650180.0,Alfredo sauce with poultry,1033.0,"Cheese, parmesan, hard",13.048933500627353
14650180.0,Alfredo sauce with poultry,1001.0,"Butter, salted",9.134253450439147
14650180.0,Alfredo sauce with poultry,2047.0,"Salt, table",3.1859108706439314
14650180.0,Alfredo sauce with poultry,5306.0,"Ground turkey, cooked",29.75009916699722
14650180.0,Alfredo sauce with poultry,5000.0,"Chicken, broiler, rotisserie, BBQ, breast meat only",30.0
14650185.0,Alfredo sauce with poultry and added vegetables,14411.0,"Water, tap, drinking",156.58720200752822
14650185.0,Alfredo sauce with poultry and added vegetables,1053.0,"Cream, fluid, heavy whipping",78.29360100376411
14650185.0,Alfredo sauce with poultry and added vegetables,1033.0,"Cheese, parmesan, hard",13.048933500627353
14650185.0,Alfredo sauce with poultry and added vegetables,1001.0,"Butter, salted",9.134253450439147
14650185.0,Alfredo sauce with poultry and added vegetables,2047.0,"Salt, table",3.1859108706439314
14650185.0,Alfredo sauce with poultry and added vegetables,11261.0,"Mushrooms, white, cooked, boiled, drained, without salt",19.11764705882353
14650185.0,Alfredo sauce with poultry and added vegetables,11478.0,"Squash, summer, zucchini, includes skin, cooked, boiled, drained, without salt",19.11764705882353
14650185.0,Alfredo sauce with poultry and added vegetables,11334.0,"Peppers, sweet, green, cooked, boiled, drained, without salt",11.470588235294118
14650185.0,Alfredo sauce with poultry and added vegetables,11823.0,"Peppers, sweet, red, cooked, boiled, drained, without salt",11.470588235294118
14650185.0,Alfredo sauce with poultry and added vegetables,5306.0,"Ground turkey, cooked",29.75009916699722
14650185.0,Alfredo sauce with poultry and added vegetables,5000.0,"Chicken, broiler, rotisserie, BBQ, breast meat only",30.0
14650190.0,Alfredo sauce with seafood,14411.0,"Water, tap, drinking",156.58720200752822
14650190.0,Alfredo sauce with seafood,1053.0,"Cream, fluid, heavy whipping",78.29360100376411
14650190.0,Alfredo sauce with seafood,1033.0,"Cheese, parmesan, hard",13.048933500627353
14650190.0,Alfredo sauce with seafood,1001.0,"Butter, salted",9.134253450439147
14650190.0,Alfredo sauce with seafood,2047.0,"Salt, table",2.9360100376411546
14650190.0,Alfredo sauce with seafood,15152.0,"Crustaceans, shrimp, mixed species, canned",30.0
14650190.0,Alfredo sauce with seafood,15160.0,"Mollusks, clam, mixed species, canned, drained solids",30.0
14650195.0,Alfredo sauce with seafood and added vegetables,14411.0,"Water, tap, drinking",156.58720200752822
14650195.0,Alfredo sauce with seafood and added vegetables,1053.0,"Cream, fluid, heavy whipping",78.29360100376411
14650195.0,Alfredo sauce with seafood and added vegetables,1033.0,"Cheese, parmesan, hard",13.048933500627353
14650195.0,Alfredo sauce with seafood and added vegetables,1001.0,"Butter, salted",9.134253450439147
14650195.0,Alfredo sauce with seafood and added vegetables,2047.0,"Salt, table",2.9360100376411546
14650195.0,Alfredo sauce with seafood and added vegetables,11261.0,"Mushrooms, white, cooked, boiled, drained, without salt",19.11764705882353
14650195.0,Alfredo sauce with seafood and added vegetables,11478.0,"Squash, summer, zucchini, includes skin, cooked, boiled, drained, without salt",19.11764705882353
14650195.0,Alfredo sauce with seafood and added vegetables,11334.0,"Peppers, sweet, green, cooked, boiled, drained, without salt",11.470588235294118
14650195.0,Alfredo sauce with seafood and added vegetables,11823.0,"Peppers, sweet, red, cooked, boiled, drained, without salt",11.470588235294118
14650195.0,Alfredo sauce with seafood and added vegetables,15152.0,"Crustaceans, shrimp, mixed species, canned",30.0
14650195.0,Alfredo sauce with seafood and added vegetables,15160.0,"Mollusks, clam, mixed species, canned, drained solids",30.0
23321000.0,"Venison/deer, NFS",17346.0,"Game meat, deer, shoulder clod, separable lean only, 3-5 lb roast, cooked, braised",99.44311853619729
23321000.0,"Venison/deer, NFS",2047.0,"Salt, table",0.5568814638027048
24102000.0,"Chicken, NS as to part, baked, broiled, or roasted, NS as to skin eaten",5062.0,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",49.70178926441352
24102000.0,"Chicken, NS as to part, baked, broiled, or roasted, NS as to skin eaten",2047.0,"Salt, table",0.5964214711729622
24102000.0,"Chicken, NS as to part, baked, broiled, or roasted, NS as to skin eaten",5098.0,"Chicken, broilers or fryers, thigh, meat only, cooked, roasted",29.821073558648113
24102000.0,"Chicken, NS as to part, baked, broiled, or roasted, NS as to skin eaten",5073.0,"Chicken, broilers or fryers, dark meat, drumstick, meat only, cooked, roasted",19.880715705765407
24102010.0,"Chicken, NS as to part, baked, broiled, or roasted, skin eaten",5062.0,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",42.24652087475149
24102010.0,"Chicken, NS as to part, baked, broiled, or roasted, skin eaten",5015.0,"Chicken, broilers or fryers, skin only, raw",7.455268389662029
24102010.0,"Chicken, NS as to part, baked, broiled, or roasted, skin eaten",2047.0,"Salt, table",0.5964214711729622
24102010.0,"Chicken, NS as to part, baked, broiled, or roasted, skin eaten",5094.0,"Chicken, broilers or fryers, thigh, meat and skin, cooked, roasted",29.821073558648113
24102010.0,"Chicken, NS as to part, baked, broiled, or roasted, skin eaten",5069.0,"Chicken, broilers or fryers, drumstick, meat and skin, cooked, roasted",19.880715705765407
24102020.0,"Chicken, NS as to part, baked, broiled, or roasted, skin not eaten",5062.0,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",49.70178926441352
24102020.0,"Chicken, NS as to part, baked, broiled, or roasted, skin not eaten",2047.0,"Salt, table",0.5964214711729622
24102020.0,"Chicken, NS as to part, baked, broiled, or roasted, skin not eaten",5098.0,"Chicken, broilers or fryers, thigh, meat only, cooked, roasted",29.821073558648113
24102020.0,"Chicken, NS as to part, baked, broiled, or roasted, skin not eaten",5073.0,"Chicken, broilers or fryers, dark meat, drumstick, meat only, cooked, roasted",19.880715705765407
24103000.0,"Chicken, NS as to part, stewed, NS as to skin eaten",5062.0,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",49.70178926441352
24103000.0,"Chicken, NS as to part, stewed, NS as to skin eaten",2047.0,"Salt, table",0.695036132411878
24103000.0,"Chicken, NS as to part, stewed, NS as to skin eaten",5672.0,"Chicken, broilers or fryers, dark meat, thigh, meat only, cooked, braised",29.761904761904763
24103000.0,"Chicken, NS as to part, stewed, NS as to skin eaten",5671.0,"Chicken, broilers or fryers, dark meat, drumstick, meat only, cooked, braised",19.841269841269842
24103010.0,"Chicken, NS as to part, stewed, skin eaten",5062.0,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",42.24652087475149
24103010.0,"Chicken, NS as to part, stewed, skin eaten",5015.0,"Chicken, broilers or fryers, skin only, raw",7.455268389662029
24103010.0,"Chicken, NS as to part, stewed, skin eaten",2047.0,"Salt, table",0.695036132411878
24103010.0,"Chicken, NS as to part, stewed, skin eaten",5677.0,"Chicken, broilers or fryers, dark meat, thigh, meat and skin, cooked, braised",29.761904761904763
24103010.0,"Chicken, NS as to part, stewed, skin eaten",5676.0,"Chicken, broilers or fryers, dark meat, drumstick, meat and skin, cooked, braised",19.841269841269842
24103020.0,"Chicken, NS as to part, stewed, skin not eaten",5062.0,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",49.70178926441352
24103020.0,"Chicken, NS as to part, stewed, skin not eaten",2047.0,"Salt, table",0.695036132411878
24103020.0,"Chicken, NS as to part, stewed, skin not eaten",5672.0,"Chicken, broilers or fryers, dark meat, thigh, meat only, cooked, braised",29.761904761904763
24103020.0,"Chicken, NS as to part, stewed, skin not eaten",5671.0,"Chicken, broilers or fryers, dark meat, drumstick, meat only, cooked, braised",19.841269841269842
24103050.0,"Chicken, NS as to part, grilled without sauce, NS as to skin eaten",5062.0,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",97.4155069582505
24103050.0,"Chicken, NS as to part, grilled without sauce, NS as to skin eaten",2047.0,"Salt, table",0.9813184385748999
24103050.0,"Chicken, NS as to part, grilled without sauce, NS as to skin eaten",4322.0,"Vegetable oil, averaged",1.992063492063492
24103050.0,"Chicken, NS as to part, grilled without sauce, NS as to skin eaten",5098.0,"Chicken, broilers or fryers, thigh, meat only, cooked, roasted",29.166666666666668
24103050.0,"Chicken, NS as to part, grilled without sauce, NS as to skin eaten",5073.0,"Chicken, broilers or fryers, dark meat, drumstick, meat only, cooked, roasted",19.444444444444443
24103055.0,"Chicken, NS as to part, grilled without sauce, skin eaten",5062.0,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",82.80318091451292
24103055.0,"Chicken, NS as to part, grilled without sauce, skin eaten",5015.0,"Chicken, broilers or fryers, skin only, raw",14.612326043737577
24103055.0,"Chicken, NS as to part, grilled without sauce, skin eaten",2047.0,"Salt, table",0.9813184385748999
24103055.0,"Chicken, NS as to part, grilled without sauce, skin eaten",4322.0,"Vegetable oil, averaged",1.992063492063492
24103055.0,"Chicken, NS as to part, grilled without sauce, skin eaten",5094.0,"Chicken, broilers or fryers, thigh, meat and skin, cooked, roasted",29.166666666666668
24103055.0,"Chicken, NS as to part, grilled without sauce, skin eaten",5069.0,"Chicken, broilers or fryers, drumstick, meat and skin, cooked, roasted",19.444444444444443
24103060.0,"Chicken, NS as to part, grilled without sauce, skin not eaten",5062.0,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",97.4155069582505
24103060.0,"Chicken, NS as to part, grilled without sauce, skin not eaten",2047.0,"Salt, table",0.9813184385748999
24103060.0,"Chicken, NS as to part, grilled without sauce, skin not eaten",4322.0,"Vegetable oil, averaged",1.992063492063492
24103060.0,"Chicken, NS as to part, grilled without sauce, skin not eaten",5098.0,"Chicken, broilers or fryers, thigh, meat only, cooked, roasted",29.166666666666668
24103060.0,"Chicken, NS as to part, grilled without sauce, skin not eaten",5073.0,"Chicken, broilers or fryers, dark meat, drumstick, meat only, cooked, roasted",19.444444444444443
24103070.0,"Chicken, NS as to part, grilled with sauce, NS as to skin eaten",5062.0,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",79.52286282306163
24103070.0,"Chicken, NS as to part, grilled with sauce, NS as to skin eaten",2047.0,"Salt, table",0.8739625737637666
24103070.0,"Chicken, NS as to part, grilled with sauce, NS as to skin eaten",4322.0,"Vegetable oil, averaged",1.992063492063492
24103070.0,"Chicken, NS as to part, grilled with sauce, NS as to skin eaten",6150.0,"Sauce, barbecue",17.92857142857143
24103070.0,"Chicken, NS as to part, grilled with sauce, NS as to skin eaten",5098.0,"Chicken, broilers or fryers, thigh, meat only, cooked, roasted",23.80952380952381
24103070.0,"Chicken, NS as to part, grilled with sauce, NS as to skin eaten",5073.0,"Chicken, broilers or fryers, dark meat, drumstick, meat only, cooked, roasted",15.873015873015873
24103075.0,"Chicken, NS as to part, grilled with sauce, skin eaten",5062.0,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",67.5944333996024
24103075.0,"Chicken, NS as to part, grilled with sauce, skin eaten",5015.0,"Chicken, broilers or fryers, skin only, raw",11.928429423459246
24103075.0,"Chicken, NS as to part, grilled with sauce, skin eaten",2047.0,"Salt, table",0.8739625737637666
24103075.0,"Chicken, NS as to part, grilled with sauce, skin eaten",4322.0,"Vegetable oil, averaged",1.992063492063492
24103075.0,"Chicken, NS as to part, grilled with sauce, skin eaten",6150.0,"Sauce, barbecue",17.92857142857143
24103075.0,"Chicken, NS as to part, grilled with sauce, skin eaten",5094.0,"Chicken, broilers or fryers, thigh, meat and skin, cooked, roasted",23.80952380952381
24103075.0,"Chicken, NS as to part, grilled with sauce, skin eaten",5069.0,"Chicken, broilers or fryers, drumstick, meat and skin, cooked, roasted",15.873015873015873
24103080.0,"Chicken, NS as to part, grilled with sauce, skin not eaten",5062.0,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",79.52286282306163
24103080.0,"Chicken, NS as to part, grilled with sauce, skin not eaten",2047.0,"Salt, table",0.8739625737637666
24103080.0,"Chicken, NS as to part, grilled with sauce, skin not eaten",4322.0,"Vegetable oil, averaged",1.992063492063492
24103080.0,"Chicken, NS as to part, grilled with sauce, skin not eaten",6150.0,"Sauce, barbecue",17.92857142857143
24103080.0,"Chicken, NS as to part, grilled with sauce, skin not eaten",5098.0,"Chicken, broilers or fryers, thigh, meat only, cooked, roasted",23.80952380952381
24103080.0,"Chicken, NS as to part, grilled with sauce, skin not eaten",5073.0,"Chicken, broilers or fryers, dark meat, drumstick, meat only, cooked, roasted",15.873015873015873
24104049.0,"Chicken, NS as to part, sauteed, skin eaten",5062.0,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",82.80318091451292
24104049.0,"Chicken, NS as to part, sauteed, skin eaten",5015.0,"Chicken, broilers or fryers, skin only, raw",14.612326043737577
24104049.0,"Chicken, NS as to part, sauteed, skin eaten",2047.0,"Salt, table",0.9813184385748999
24104049.0,"Chicken, NS as to part, sauteed, skin eaten",4322.0,"Vegetable oil, averaged",1.992063492063492
24104049.0,"Chicken, NS as to part, sauteed, skin eaten",5094.0,"Chicken, broilers or fryers, thigh, meat and skin, cooked, roasted",29.166666666666668
24104049.0,"Chicken, NS as to part, sauteed, skin eaten",5069.0,"Chicken, broilers or fryers, drumstick, meat and skin, cooked, roasted",19.444444444444443
24104051.0,"Chicken, NS as to part, sauteed, skin not eaten",5062.0,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",97.4155069582505
24104051.0,"Chicken, NS as to part, sauteed, skin not eaten",2047.0,"Salt, table",0.9813184385748999
24104051.0,"Chicken, NS as to part, sauteed, skin not eaten",4322.0,"Vegetable oil, averaged",1.992063492063492
24104051.0,"Chicken, NS as to part, sauteed, skin not eaten",5098.0,"Chicken, broilers or fryers, thigh, meat only, cooked, roasted",29.166666666666668
24104051.0,"Chicken, NS as to part, sauteed, skin not eaten",5073.0,"Chicken, broilers or fryers, dark meat, drumstick, meat only, cooked, roasted",19.444444444444443
24122150.0,"Chicken breast, baked or broiled, skin eaten, from fast food / restaurant",5062.0,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",82.80318091451292
24122150.0,"Chicken breast, baked or broiled, skin eaten, from fast food / restaurant",5015.0,"Chicken, broilers or fryers, skin only, raw",14.612326043737577
24122150.0,"Chicken breast, baked or broiled, skin eaten, from fast food / restaurant",2047.0,"Salt, table",0.584493041749503
24122151.0,"Chicken breast, baked or broiled, skin not eaten, from fast food / restaurant",5062.0,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",97.4155069582505
24122151.0,"Chicken breast, baked or broiled, skin not eaten, from fast food / restaurant",2047.0,"Salt, table",0.584493041749503
24122160.0,"Chicken breast, baked, broiled, or roasted with marinade, skin eaten, from raw",5062.0,"Chicken, broiler or fryers, breast, skinless, boneless, meat only, raw",81.11332007952286
24122160.0,"Chicken breast, baked, broiled, or roasted with marinade, skin eaten, from raw",5015.0,"Chicken, broilers or fryers, skin only, raw",14.314115308151095
